_id	event1_id	event2_id	Precedence	Succession	Synchronous	Reason	Result	Condition	Contrast	Concession	Conjunction	Instantiation	Restatement	ChosenAlternative	Alternative	Exception	Co_Occurrence
c421e089cb8deaa7c843aac75d538fbd6463781a	e432e7b4fd71bd31406c2f41f89241d78f6f6a33	513210bbe7bc8e5a37981c33c35922a70df8adf1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
319dbf86849e9d92a4f1c7c54b8309cfcdb0c4d4	e432e7b4fd71bd31406c2f41f89241d78f6f6a33	b9538532bdea408a6de100efa51a9fbf9071ac02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
80d713c5888af76237ea89be40a6820173b6975b	ec3d5f07546b41133453d4db64b3e5a7f3e08bcc	e432e7b4fd71bd31406c2f41f89241d78f6f6a33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9998352527618408	0.0	0.0	0.0	0.0	0.0	2.0
3b1c8fe2290d570f0e50aeba0e18ad8a3a914339	b882c4fc266eb7f7a57961740982c74ad8f2a871	e432e7b4fd71bd31406c2f41f89241d78f6f6a33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9998724460601808	0.0	0.0	0.0	0.0	0.0	2.0
8275aca6f4b751d2d58fc3571da119ba5719a021	c3c0db9f70cd4274639c5500332230ff340c14bb	e432e7b4fd71bd31406c2f41f89241d78f6f6a33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
7ad48baaca6a3bd408a0aed04ae29e27de2890cf	6aa8bdc171c24fc412760834b8753d9f7abcdb34	e432e7b4fd71bd31406c2f41f89241d78f6f6a33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
6563e4509d4f5ae70cda2f4ebfed9c48e224899b	d4d8fffc3a59416823d71a6bbdc3b9da66da3f71	e432e7b4fd71bd31406c2f41f89241d78f6f6a33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
7390c93a3f21d124df1ebc722778d718444a315c	ac1a5d1c018892e3e2f4933e4ddb8ef1d0e604a8	e432e7b4fd71bd31406c2f41f89241d78f6f6a33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
0fd42b7530bcb34910af4e55fd5d8973944cfd4a	150066d6631bd7c0e160510d0d35caa199e801d2	e432e7b4fd71bd31406c2f41f89241d78f6f6a33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
9996f9ffedbb3610f7bc5c0d978e5b019888b451	536f152b3242868ce2625a0ab94325af45015e35	d3df34d1c81c65fde85817443d8d933079f76931	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0
4175674da2a383d9af9620cac78c171e23da7258	536f152b3242868ce2625a0ab94325af45015e35	9ddb1eb6bdc7a1d9d69b6d4fc1a0c5d5c6e7ab63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9982522130012512	0.0	0.0	0.0	0.0	0.0	2.0
ec398771013f44644c3662b1fdf18e48f731e261	536f152b3242868ce2625a0ab94325af45015e35	b8e318b5d419952581743e0f1f2c69fd8ec4391e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
93d7fa4db8f38337ea0ff3a8a6cde5e038c6215e	830431e620353b8e2817f57f342b5b61b00cdd22	536f152b3242868ce2625a0ab94325af45015e35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
0a0452b11df4d03dcd5142ceb25e79c2ebbe7dc9	d92bbf25a254d86b634e89b5ff722da1eeaebf30	536f152b3242868ce2625a0ab94325af45015e35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0
2a2f106888b0b82e3317c86587a35ba8711e9267	26dd3eaf7adfbd284846763558781143897e9a45	523e1ba7968ae32b15d9818dcf9b1204bbd72e0a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
7b9e4651081302d49c40433cd6daadb37b67179e	26dd3eaf7adfbd284846763558781143897e9a45	5ecb52f9a0c02b7df3cc167b9a2ec95b098cf9ba	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
026d1dc232566304f34dfd98966c8fa0868c2276	26dd3eaf7adfbd284846763558781143897e9a45	c4416f31c6e272fc13197b75def3089f3812fd5c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
c3d6c5647e902a9d749fc920e5f6b540f5159174	c4416f31c6e272fc13197b75def3089f3812fd5c	26dd3eaf7adfbd284846763558781143897e9a45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
3538cd84c0fc04b66736fd4e2b8089177929ae31	72a757042249e5a6e35d5e2567d758dcba58ac09	26dd3eaf7adfbd284846763558781143897e9a45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
bdb2eebc93a3326b9330ca89c0a5f935496eb9ed	ad38e4d7728f22c0c6169869d733b9bef665c750	26dd3eaf7adfbd284846763558781143897e9a45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
07e3ae865bdd48d12300a53bffcff042d886006a	bb5d2d704035780eebe1b7e5a76e9bb87dacc1e6	f78a09529f4fb58a9d768fde836c44ace59ef593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
6ea0aa093c1eb8dddfe23758a6ae0f1941b06970	bb5d2d704035780eebe1b7e5a76e9bb87dacc1e6	b89f24262788dd94ba72b2bea2ebbf1614b49f47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
efd446597832d616f7a13ef8e53070273ec33dee	bb5d2d704035780eebe1b7e5a76e9bb87dacc1e6	d826bf760046bfa06ad68b8706a270ff45b43f80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
efee1d5a52e91e0a2b7b0c8c749ac9733a7f09d2	bb5d2d704035780eebe1b7e5a76e9bb87dacc1e6	bbb5efc5864ef726ec2522f816fd5f0676b2d0e5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
3a0d3097c0cd45ac897850e13cbee63809790995	1c8a7b19b4158b4ad872aa943e19f72369d6939b	bb5d2d704035780eebe1b7e5a76e9bb87dacc1e6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
587e7c4ba523587c766c7762747508d63ed7e39c	8059a6b8a4644d5682f09aab401cabe4a0bbab83	9771093e100149dc7f9cfd91dcb0d21cb621cd2c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
1bc823eb6b4cbfa8404525390433583ab34b2850	4f88625616abe2401defa007712982ae402c2068	8059a6b8a4644d5682f09aab401cabe4a0bbab83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
67e30fa8b5b53b7818766c9067eddb7e53918730	9c306360f36cbea5cb36ff28fb38f36d17a5e8a3	e7bb5a539de2c1e42a99462d3730352f481d1613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
05e25d2e38677c596fc1b1012ed68b507e337ca5	7b1557dc344c33a4c5f4416d69fe352b2eadddf0	7b1557dc344c33a4c5f4416d69fe352b2eadddf0	1.9994500875473025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
bff0360b97c650ee7041e1397c40d208e520c298	7b1557dc344c33a4c5f4416d69fe352b2eadddf0	dcb600e655dcd4fbc56d329312a3d3de85ddea4b	0.0	0.0	0.0	0.0	0.0	0.0	0.9999927282333374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
d0004be418e0f1a1dc6b921279ad468c899f6d6a	7b1557dc344c33a4c5f4416d69fe352b2eadddf0	ad05a5a01ce376398329f136aec10eb43759af29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
f45ca863c802ddf5c5120752d8774a3c887b36ad	7b1557dc344c33a4c5f4416d69fe352b2eadddf0	786a5cdffa7b8a2ef20f52c9097f1aa21b46a632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
ae18836232aad43137f645e998e8db638a54d9a8	7b1557dc344c33a4c5f4416d69fe352b2eadddf0	34505e312074c92a0ee9b4691bcf43d996ee17bf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
e3100201494e25e66208b389181dcd44ddb109ab	7b1557dc344c33a4c5f4416d69fe352b2eadddf0	c3c681df39ee3710857652bf6e72fd63744b1546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
32d168daea8683f2531bb3d38b89ac2df7fd829e	7b1557dc344c33a4c5f4416d69fe352b2eadddf0	a46c13eaf0d543be90e4ca0e8b68fd23bbaedc0c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
59ee9c75fcc4c2b7970c5898eb3d952b55da28ae	efa042320aff26b8ae93a483fb87c42bc97ad750	7b1557dc344c33a4c5f4416d69fe352b2eadddf0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999994158744812	0.0	0.0	0.0	0.0	0.0	3.0
6210ce9690ca994d066732710feef21f51f33235	3c807184996c8bb2af33ab81fb874940739f9803	7b1557dc344c33a4c5f4416d69fe352b2eadddf0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
79afc8e50f5ab12c5ad76d1c73dc700c3cf75b43	d0443d9a4ddde32f84775b790796ad49428c8df0	7b1557dc344c33a4c5f4416d69fe352b2eadddf0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
9f3d575bbbb42d0316c2afc8cae68a53d548ec82	c374d7199a7f2052e8f8857f5d5a06b54dbe0b47	7b1557dc344c33a4c5f4416d69fe352b2eadddf0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
af2910cc9d831632b5e747ce80985251cdfc14d1	a7c3ff9cefe410437cb3f56dd558ea63a911d55e	7b1557dc344c33a4c5f4416d69fe352b2eadddf0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
34abad918699f68859548abb4a583fafb1a09482	c10673e70ffb3ecda98552c2114063c4a71e5a49	7b1557dc344c33a4c5f4416d69fe352b2eadddf0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
8c9a9543f7a1c35e3895db379497943cee2100ea	51bfce7d4991cb626e3ddcb238757037931d768b	7b1557dc344c33a4c5f4416d69fe352b2eadddf0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
249c2d825741aec764d4aa09a640f8e5657292c6	9466999e7c944a9d53a3c79f2615168e6dc4ccef	7b1557dc344c33a4c5f4416d69fe352b2eadddf0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
3bc9876fa9d3f2c9f0edf29c76eaec7e138e2d66	523e1ba7968ae32b15d9818dcf9b1204bbd72e0a	7b1557dc344c33a4c5f4416d69fe352b2eadddf0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
9ea2bf78ebda8017030a27a67c3e1715f69833c9	49b823b339494d33f926d217f1e8efbc59562c4a	fa6d3d4a2aa11091c40e345b72fdb90b430ee4a1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
8366e226f271de9ca6604995ef27e121af196232	49b823b339494d33f926d217f1e8efbc59562c4a	c441b0201f085514280e0c95fe9f75c34241d8d6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
efbd9224f5420a0e5d70b3f0c44cd65d1ca5cbd8	49b823b339494d33f926d217f1e8efbc59562c4a	e7ca45560ffd3b9f79e81d4947168b9f27da177b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
7d6ebb185683bc8a2d6d5bf29d9ba577d2a96a67	302480e66ee875ea645b771b4e202aacca5c2bed	49b823b339494d33f926d217f1e8efbc59562c4a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
6c86a0a79c842670b9f8be1c9c6ceed7b44e0a18	85b84d20504861cee3487a1c6c459a1385f61a8c	49b823b339494d33f926d217f1e8efbc59562c4a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
37743ba70e808ae3ebc6c50d4a3932abff172a2f	90eba1e173e9b4501de7c40ca791329e0c4479e0	49b823b339494d33f926d217f1e8efbc59562c4a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
64355086fb0ac1cb028ab7fcac4bb24250ed6f08	19e5e48fbdadae8631d558362d59449d999db396	49b823b339494d33f926d217f1e8efbc59562c4a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
f43fde3c1780a485b0bf9a77d3ee611d65e9a3dd	fdcb201bc6be6039a3539772b68614b6135ffa02	49b823b339494d33f926d217f1e8efbc59562c4a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
cf3d7e0329769d15bd983170ee1245de2908896b	e70c2413b5f8c93e9a87a7919477eab06c18eb3a	eefab05f8fdfb98717f0dccfcde133097cb7157f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
deea721432b579637d91b006c5460ca21cc2150f	e70c2413b5f8c93e9a87a7919477eab06c18eb3a	582642ff0c7e8ff9621be7b8a5443d674ee6e10b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
914df8da3b65f7a30600a1dcc3699d5dc7fc0d42	47a4798c08cb7070d9ca896f705403ba7fd40c8e	e70c2413b5f8c93e9a87a7919477eab06c18eb3a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
c534f08789ce0a3127291e94a600e501f74581e8	2a31910f11abb1abb381899cf09889f9a2314d89	1b62887e768d537914b153c7b78d61251a2da914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
430cd72eb64830306d2a48d225a71bff995c2f9b	b10528f0222e42907f38d07bd1708bc068fc6cf5	e92035265595f70358e3c5fecb37971fd79a55a3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
5fc05b501c1932231c2748b84424dc9c2ef6ecaf	0065d980b0b94ed2067101a6257ae7630f9e4351	1c0966b1b2c399c9b7855177ad558e617c9f46ce	0.0	0.0	0.0	0.0	0.0	0.0	0.9999997615814208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
730f10767da22450b4d5f43338b17594b33f2f8b	191b9e2b3f49d764922bb91fda874122cd80f3a1	2104d9a1985279276da129c8ad914bef6045d7a9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9996159076690674	0.0	0.0	0.0	0.0	0.0	3.0
b2c60ff048530dccc70c025ec9d7c7706445e2da	191b9e2b3f49d764922bb91fda874122cd80f3a1	191b9e2b3f49d764922bb91fda874122cd80f3a1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9997897148132324	0.0	0.0	0.0	0.0	0.0	3.0
710f26094983a30ba6af22ea6dbd6f5c51a8170b	191b9e2b3f49d764922bb91fda874122cd80f3a1	f05e63943129e603a08f8eb1f2d89dbb9a097cd7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
8f7820d41c10258a50146d868df6c304b476c86b	191b9e2b3f49d764922bb91fda874122cd80f3a1	8a378f3f5e8fe376973fb2c580ea4b86513c6243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
9307525f23a034119376294a32fdea01dc32316b	191b9e2b3f49d764922bb91fda874122cd80f3a1	ae68f8d07b3fcf5ffc1870545557ba70ad1a1c10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
43e24b4f3bde0af7f14a6604d8f50ad1e8a63eb4	191b9e2b3f49d764922bb91fda874122cd80f3a1	2795b8d97389b1f09f53223996e1a0a8d743cda8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
1510dadad6498d631968568194c66abe558be936	ff2ca39674b7d44c373ffe8f6ace85e8220d79b2	191b9e2b3f49d764922bb91fda874122cd80f3a1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
a5441005dfd292ee8b341081a9f30ebab2efa6a8	70030b80d7a41122d22d2d69129a3cba6e244a73	191b9e2b3f49d764922bb91fda874122cd80f3a1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
b2d48f99d7ee57be794cacfdf8bb495b66a92930	2ad4705df90c2e9159de7eee3fef4e2a8155614b	191b9e2b3f49d764922bb91fda874122cd80f3a1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
bb92e03307ed653b6a765031c8599ef8ce776adf	a1a0c9aef3329ae868389619367b474f8766869d	8f66864251f0f29d9dbfb784bc4cf2cd16e1d00a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
762ba6051fa1d9511a6ebd230bcf80dc85648d33	830431e620353b8e2817f57f342b5b61b00cdd22	a1a0c9aef3329ae868389619367b474f8766869d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
12bebf426e4872a59bae065178faa26dc09975f4	78712564d5472088e15fda90719635cccf34a0a7	6fa1d65300541353ae62fe0ab72ad8824ab87b6a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9998916387557983	0.0	0.0	0.0	0.0	0.0	3.0
af3e25c52d75605a2f59bf12db6994459a3d8acd	a89db38c3b0c1eac38c04122927ab39790397a53	f7db32be1510bbb85abc66faf48ed15c3ef462c2	0.0	0.0	0.0	0.0	0.0	0.0	0.9999395608901978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
95695aab450e7eb2b39c2233ebeb4e36068e2b7b	c22e163899555d9f9183387cdaed0f3bd3a92f1d	a89db38c3b0c1eac38c04122927ab39790397a53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
8171f9a3d774b9bdd6eee20b0ee9b14a3aa22dce	bad9f3daced85330fe1b8db42e94678fa71c5acd	84701d70e3cf568e2f415616fb7ad97f3b3db983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
dc620559059d974831b0b72fe2b27655ff5ff55c	4315a5779c597614732d6e409fe5b9914f4590ce	84701d70e3cf568e2f415616fb7ad97f3b3db983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
fdcc9b743720c47ee1ac89b0ed8c4c2fd6400a62	4315a5779c597614732d6e409fe5b9914f4590ce	bb10901a43cf969155400c10e5d10946e665a405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
05100d6e2a15e37680867d33ea5c7d6d9c8015c2	f5846c97f816ab52cec83016c8192ccae1ac0393	dcfaabb0ed6bd921b425fe6ca9d49d78256d15ea	0.9999514818191528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
4e6f94bde5b7259a8418ede93d11f2ab7d1870a1	2ca86b5c14b4469025ce7d6eb01ff266bd049d44	bad9f3daced85330fe1b8db42e94678fa71c5acd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
3d1607a2270a16f8458bdfdacf61002013a8ec30	bac78a0013e68d60c7ab2a4cd664bdeea138c2fe	b98bdecfae5d62c8d2ba57aa16c124a826639943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
2fd1abcde569136f6514b4e70e9d61a6c80f97f1	bac78a0013e68d60c7ab2a4cd664bdeea138c2fe	c6c0154a9ec49c6825d0a0e31b7f0d8ee8772f40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
95e1a3cd3becd75d7e8a77f5560b6779cabcfa4a	35c3afa73c43e009dab935886b09d034d7a1d712	bac78a0013e68d60c7ab2a4cd664bdeea138c2fe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
cc5095360f8c45c7b614df415d44d7780121d3c6	63a942607784041f88bdebcdfc83fbb779c6f926	aff323563f27cf667c4f0d43b530c204af742e87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
431a9c0dc03c4e8a9f92a6486b5ac4244c0205b6	7786da46cd59b4f283b5cd36140fd113aa9d6e93	aff323563f27cf667c4f0d43b530c204af742e87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
87b26bf0ca7e1f9d1fe3102f05671a9f75f9d072	89de863e3698a68687dba41b29a38b1f65c363d0	286868b5dc316065f18322d132a067723f6d8dfb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.999992609024048	0.0	0.0	0.0	0.0	0.0	4.0
e9946b50d9715bd3a340283e5841eecd811525b5	89de863e3698a68687dba41b29a38b1f65c363d0	89de863e3698a68687dba41b29a38b1f65c363d0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999786615371704	0.0	0.0	0.0	0.0	0.0	9.0
5623b400bd9dd657a5c318b7aa69149479a8e357	89de863e3698a68687dba41b29a38b1f65c363d0	c1ad5c3db5bc2d8c4ac475cc46bc6de0452556a3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
e77be1006b1f16d9e80a95d5522d44d3220448ad	89de863e3698a68687dba41b29a38b1f65c363d0	2eccc0c9fc0e591e1ce92dc4040609cbcf738816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
46d4c7291edeb0fb461c3b42b9c12b1a82ad2f82	89de863e3698a68687dba41b29a38b1f65c363d0	a653df58b46614ab5846cd9dea20bad5dd79e1ae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
a76839b0acad6b5bfe26d5caa6871aadf0aa2603	89de863e3698a68687dba41b29a38b1f65c363d0	94ac6b5a4b048393584d5b39c8b15e126e8de165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
fdc83e02ca30dd5d0399fe3ec93580089b34a770	89de863e3698a68687dba41b29a38b1f65c363d0	4294f7335360e65c43c2a41bda03d4c13bed8ce5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
c604493ec759d94f48dc4d8f98bda48611f95431	89de863e3698a68687dba41b29a38b1f65c363d0	14afddd41c6ababd457774f57115cd6ec1ecd937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
3a7a588b8aec88a76bd95d9130ed3f8c902c7156	89de863e3698a68687dba41b29a38b1f65c363d0	4625ea2854461cddee989380b40a3a599af5241d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
3594770befd3a2b5d2f8e4e50af18308e915816c	89de863e3698a68687dba41b29a38b1f65c363d0	c0109f9b8eb418b5a53fee2110d1188619215b67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
210df6fa4dcee18d5cc8241cbc4b6fea2b1e4654	89de863e3698a68687dba41b29a38b1f65c363d0	c59cd08fa28fa73238db47e4f191332809699af0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
48449e047df15de2fe7756ac0e18047eab25da08	89de863e3698a68687dba41b29a38b1f65c363d0	235ae1cf4eb3c6e2a8e169708a7bf1b9cdeef8ec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
4599090cb3de0e8d29a7e4098343c468b4a90173	89de863e3698a68687dba41b29a38b1f65c363d0	170b0c254cffa54595f2fe7014ca8abcbba26204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
8d53f826b4c09afed64804110e6895c576a439ca	89de863e3698a68687dba41b29a38b1f65c363d0	7e79c4758a8786811a7b6d40b5948d4e02a2c5c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
bf5a6b9bfec43381b0f746ceaaf3b54c8d1ce289	89de863e3698a68687dba41b29a38b1f65c363d0	0dac9fcbe6f3d751d9c4c4cc4a2b711d8e06d946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
